region_id,year,crop_type,season,rainfall_mm,temp_mean_c,humidity_pct,soil_ph,soil_organic_carbon_pct,nitrogen_kg_ha,fertilizer_kg_ha,irrigation_score,historical_yield_lag1,yield_kg_ha
51,2017,soybean,rabi,984.1101763870945,22.6523643351868,60.18677266595671,6.2393140505095035,0.2886809789006174,128.73164020483566,167.28090455510755,0.44193557853725196,3136.8046467612216,3420.4412434331407
36,2008,sugarcane,rabi,1002.7756856259948,24.892152752007807,54.2625308101894,6.656323280676357,0.500467834240551,103.28916585893397,179.83342150569695,0.30697973959747726,3245.4365441842647,3262.688804398723
23,2016,maize,rabi,827.5376128558244,27.468300009563464,68.52608235000615,6.481247619174998,0.5207233683338321,103.64043629159998,139.07014626940006,0.42317846110974666,3287.263586652161,3149.2008363437417
20,2010,maize,zaid,918.2904868314239,32.47122993034501,74.7176825414264,6.618024919708571,0.5230776774444525,128.65530162928673,149.04457299416381,0.6776852337150073,3432.2269423314083,3494.8441704302627
17,2010,soybean,rabi,1424.8972199181885,20.990989717785297,65.91711455504047,6.733424456683689,0.43650932995605174,55.61139873871546,156.6617518849569,0.2007481452108596,3177.747162305255,3046.9131630175766
34,2023,rice,rabi,1416.4953168924703,24.303279110780043,51.53035948808649,6.306475582498851,0.6846706374464911,140.68387905426044,170.66461814378437,0.6767154668277625,3564.091269698019,3966.857997083759
36,2006,wheat,kharif,718.1001581714581,22.86406701481251,54.067839944033175,6.59585797760384,0.7118730514905484,76.60045828188989,130.93658840510844,0.07361987263747005,2967.7884785268593,3417.7843296931587
54,2012,cotton,rabi,748.8215353505171,21.562071884787457,69.44685039359426,6.517806137058235,0.4941710240955872,101.51534118648794,95.76677867311116,0.0015925803197328614,2927.759258638264,2767.363656932023
5,2013,soybean,kharif,716.9312790617607,26.33406690313348,70.64087807851313,6.213238532791831,0.4927208797242752,82.59367415429296,157.4228464547181,0.2330446864414869,2994.899667880136,3063.4270056477862
23,2009,rice,kharif,1182.5518667938927,26.005179969153964,63.69142846924885,7.615485714111004,0.38076309594400876,66.09976752676623,228.12373537299774,0.20235989205392768,3327.92222613766,3362.783642511313
68,2019,cotton,rabi,862.3235540933473,19.65169178520996,63.55749103267485,6.337947794237897,0.6012104834776948,106.53976192593328,98.48962202254461,0.8331550603998925,3310.201244986403,3310.8333427455236
73,2014,maize,kharif,1002.7283335911859,26.06352684780913,62.6014704292226,5.36018493300857,0.8908624750302879,100.91339234803739,134.2889006712892,0.7560413449385608,3292.9293896622576,3530.5457401984318
74,2018,cotton,rabi,1389.3328133217944,21.781114024811014,65.22915869296676,7.580796223047293,0.891080057311855,92.36517401918215,122.61891028665475,0.6663886232122752,3727.609874922528,3460.618457971182
25,2012,sugarcane,kharif,947.6977452516983,26.041397016972414,70.59153170206174,6.134548208520908,0.4459541239453565,91.18336089790925,248.5939270489729,0.7062529042493678,3233.6786810943167,3985.6368616337363
11,2022,rice,zaid,1105.3747187866106,30.443237726221316,69.56198848683836,7.09494959202922,1.1041547583592273,133.14867645056307,96.76735550971247,0.6629866540181191,3641.9584671819625,3526.010475858076
16,2018,sugarcane,zaid,1064.4925648460865,27.620737863765786,62.283025206601,6.225512464046064,0.48451979541933016,149.8200772538209,132.779390721358,0.826451145724236,3654.706384925703,3447.1335111683925
11,2011,maize,kharif,820.5921826268911,26.621309830424813,61.41140699207197,6.913102974576059,0.3854222103870896,126.32256429152342,123.58912090666375,0.5338953928719335,3474.952244601271,3638.8163949766304
76,2023,soybean,rabi,1183.015580983209,24.149319849088144,60.952420291162916,6.573518952002638,0.3414741803316556,101.93521393820212,83.5543995392622,0.017642859835511615,3108.9518085114983,3232.7233748371127
70,2021,maize,rabi,763.0658219979591,26.23403677795671,52.636032269602836,7.150181960522523,0.3773694034136358,54.06833013154017,81.11034459877825,0.8633159233802804,3140.0010886876235,3048.4432936208113
65,2016,wheat,rabi,1244.7735530177188,27.971389777866186,52.48366220801902,6.482462668932445,0.6181497326706236,110.67889242542967,165.57725310393755,0.4704238268210845,3676.804768523487,3485.679558100843
58,2005,soybean,rabi,820.7607876539937,27.624582199829433,68.52747529763732,6.2395740508355715,0.5026056339003152,111.78475881552987,171.88938076353685,0.9284259207274527,3294.1076615253137,3561.11764083935
28,2016,soybean,zaid,844.8471014820592,25.652734326652595,53.44557336326524,6.7413609185429175,0.44085477935461664,114.28332323512788,114.82249356148677,0.8930040218959819,3546.6179734679304,3583.617416178111
38,2018,rice,rabi,710.5326788021058,26.760817133786205,71.76720641495629,6.389629547693137,0.4088425044199891,66.47547643669196,203.40483811321886,0.3993402036535576,2942.9941785977317,2994.68464689544
67,2011,soybean,kharif,746.6629296203376,21.39203362985272,61.38388746757248,5.53895493063064,0.376070704036588,116.25159914513928,38.71340973582171,0.9330729412989961,3038.95719858196,3401.413880466318
65,2007,soybean,rabi,856.1118490877222,23.429821288277918,71.83514310122196,6.269174598696066,0.40280968172164283,134.03965481857477,83.36874769902455,0.05858408079149924,2909.8516749364394,3145.458188931925
41,2015,maize,kharif,415.10331725966546,28.47645913391095,69.64350564265769,8.177822936813994,0.7847035972626982,70.43444252209564,102.88757234094857,0.6623302114129893,2958.5011252167733,3513.1232836243103
67,2020,sugarcane,rabi,898.6668849413687,28.947115329809726,72.11515909726494,5.598244909102748,1.0338924732865669,112.11643244196958,139.59710259096732,0.6814912337633628,3452.45309315262,3377.89187607186
28,2011,cotton,kharif,838.2456678068663,26.327595067937768,56.28361092197754,6.732577402661512,1.0565079613989954,74.70558400539075,119.70918021999444,0.8401305445945535,3422.088827814739,3673.2383859231113
33,2013,maize,kharif,1123.802441694603,31.17638007027803,66.9067934057485,6.4664071844533835,0.6995230202165962,92.39325812696994,130.95288015144237,0.471444215734653,3223.9583719086754,3431.7357663743524
67,2005,rice,zaid,1043.0557624385017,27.778067957614784,70.85465587458037,7.610030942349681,0.462951208169475,71.28271994096673,161.82751037196124,0.24056557251174904,3184.946791627969,3469.5191515884717
30,2018,soybean,kharif,794.3197651581547,25.184053687479274,43.384079607206814,5.988928927175899,0.43536447672519335,86.23219220870591,205.5681257608667,0.04417900903509986,2840.837500971516,3158.488891309267
60,2021,wheat,zaid,849.1188329263005,21.73086536435805,82.42032137058632,6.655716889954118,0.7166354101378152,86.42603354303176,176.10938133313604,0.46729074745102295,3118.779770795893,3619.050828162143
36,2019,soybean,zaid,898.3840315254025,31.0355663751012,89.19143655336889,6.9774087261230715,0.5045631005715563,105.30687364337993,142.52690386092354,0.4532747694033179,3191.6943988173775,3446.184564886659
24,2013,cotton,rabi,1276.9104419846867,28.69611110004102,73.36745953397376,6.501387931695359,0.6352947530987613,117.25895827256716,136.39362990344176,0.3563862987307803,3268.3465019920895,3174.9666506810954
18,2005,maize,zaid,769.0929702995828,32.294089980256814,71.6705691455599,6.177845820063698,1.080924068451825,125.40444036396447,189.5635202247813,0.6364222665391411,3405.642747355421,3406.856972785688
48,2014,rice,kharif,791.6526537108562,33.5839660942637,69.06510316951422,6.587792108197481,0.593364143621005,78.70084919359152,224.79056706915281,0.5313806795152562,3239.224700066725,3372.224464386221
38,2022,soybean,kharif,701.7114866442269,21.49570892626034,58.11879989975929,6.429777065875718,1.2206835724389953,103.99671281476958,168.7231824370461,0.11555437176417871,3001.9475404117156,3373.5281122134925
30,2006,rice,kharif,623.9513145240394,21.50483189555485,60.67795746477778,6.428233624664375,0.37074410934068963,67.5458900301132,117.94529411795534,0.04812036366863093,2642.7598436789694,2989.826627445614
59,2009,maize,rabi,1017.5407971976089,15.978800306008264,73.57285874432634,7.111891790604977,0.6432388522699576,92.23279907006994,151.6652661405663,0.8906714332317845,3271.3265045694184,3505.905590445072
1,2020,sugarcane,rabi,994.6387328361062,29.214267479604146,50.321393661602926,6.821622270800125,0.6138349374080855,96.06852132893837,166.11404952161138,0.7421706980123215,3344.3494021079177,3344.0494832943664
8,2015,sugarcane,zaid,1232.2076076237774,28.297689406206597,49.2713970424505,6.903471782522865,0.3897438908437968,71.93657858258949,115.01843879950229,0.4631956676433311,3057.9772086239495,3480.2311216504568
76,2008,sugarcane,rabi,1179.1099816999244,26.342226500440464,57.23204973509002,6.781662900558107,0.7281431905524888,108.97764378179184,178.9589527561111,0.49604636733602203,3522.5472824334597,3428.78139578996
53,2005,sugarcane,kharif,1477.3656771969977,21.708533691348094,69.8750380987461,7.127934219770133,0.9398326018882531,91.10613459451388,151.88187042619484,0.1144544675324547,3508.491461484176,3789.035406301651
44,2012,cotton,zaid,933.7479911409589,25.6883820880633,51.6087661007096,7.317342835315684,1.1889819482237431,98.85923000286392,192.40961422127748,0.26351104241593104,3471.6070583199107,3761.3089073600277
2,2016,wheat,zaid,892.6834959648345,26.646469232526968,59.295007196991705,6.442307720641996,0.6351554221615908,125.61271316219805,96.04661776353096,0.8247751467170291,3499.703591081795,3593.822707051767
48,2020,sugarcane,zaid,663.9502040706609,28.739539834077092,60.71989275137588,7.0507078982307725,0.28283986530752636,84.30808268013152,61.63350719489139,0.12634059164460854,2785.070990981883,2787.345819995206
35,2021,soybean,rabi,1103.2471968447917,26.955454200628502,49.857569136386516,5.887096437434607,0.6499300182252452,116.25495682925819,122.32607627227941,0.1042967256831473,3144.960339174606,3153.422847413869
48,2013,sugarcane,rabi,976.0775331181945,28.32330453246908,32.72278499857136,5.360819217800909,0.7130874985503008,131.07195490157093,141.06816004033035,0.5581372149424008,3388.380368224905,3166.4550328788227
4,2013,cotton,rabi,1093.2785871023502,25.56554195530083,49.68184952697435,7.604522768669964,0.5065399418219259,129.5400875445386,58.959374243344854,0.8403144936966435,3540.8736225488947,3495.375581910672
44,2022,rice,zaid,699.392671767552,30.13518662873838,65.1306382078003,6.416652857871582,0.5930092660712786,90.29662009363855,112.61937610187702,0.37912126786348554,2714.025960056773,3113.8395434846116
46,2019,cotton,kharif,1027.352921585874,28.211055271052047,67.83372161932968,6.73886006197966,0.46438737536967645,70.68344553811426,197.7599975088304,0.6458745522713104,3193.891493711991,3384.9509523893735
23,2008,maize,zaid,995.1439159498672,21.845734252547114,67.93235580633686,5.926131312257012,0.5248564598846805,77.25170854975485,163.9977594599062,0.9021457493109418,3303.310403958971,3101.836547544842
5,2017,sugarcane,kharif,980.5877087766111,30.862271286796847,69.31486873811765,5.900760957521053,0.785278728635413,55.33293666848134,146.22024410735833,0.8912555139427539,3085.227258370886,3294.288550036583
77,2018,maize,rabi,799.6815001980847,30.289500329502978,54.483261193550646,6.207880859639024,0.8943315675093032,112.15046786120217,92.4897003522463,0.4678740683937307,3167.1816553214876,3240.9071025589597
57,2009,wheat,kharif,1211.6514226817476,27.629161579685295,51.91269050015375,6.953593751401964,0.352542138005662,113.70214385252515,196.26268844418763,0.2955824476391854,3425.627556165398,3629.9951494728143
50,2023,rice,rabi,1401.0676673751625,26.982511967456126,66.50069605821028,6.315901459663139,0.4598753358241255,97.93496626719026,121.21944127567835,0.573383721715172,3389.581597314681,3404.6880596528995
61,2010,sugarcane,zaid,705.7243142145246,31.80514049107414,59.45899915715671,6.415315252554242,0.31543707163010526,60.596602946233084,144.2747447159912,0.9241985095239318,3085.079067901402,2741.2864584473737
54,2015,soybean,zaid,1108.4976755104508,20.28340496804774,72.88494347055322,6.190518906696565,1.0466310581847678,85.86789210462723,158.33308538707172,0.6808635360248185,3547.990213431739,3698.1961022908636
11,2014,rice,zaid,316.87296670511444,30.344285834208776,66.57648277205058,7.241183449120683,0.7459742707872896,129.50647883737562,147.70630593771645,0.9551722810966224,3168.0274695446096,3518.009166767067
36,2018,maize,kharif,1097.094188886141,24.333276554989773,77.40584675399464,7.077691504996235,0.2730260162476317,110.24159958992043,207.13001651296713,0.5791620925410408,3552.59443484216,3692.0631354532593
71,2022,maize,kharif,538.5659843608139,29.833121062436348,56.413564348092855,6.333718463730929,0.5377163073709543,114.57620491392964,165.8801220149815,0.021223070173666314,2869.1119199587183,3074.4371433452466
23,2012,maize,zaid,834.5071834621632,26.421315465091652,74.81041100129414,6.976263945964702,0.49805355080175234,177.70148312970292,155.22540450340043,0.4479241308271399,3377.4289518641285,3733.7915811415933
77,2012,sugarcane,rabi,661.1345744140649,21.649758918071164,86.41611076565982,6.465119648856541,0.4221411124184265,103.2018666622622,136.11066911212066,0.903274738383689,3161.6519082857626,3250.836264871891
6,2019,rice,kharif,902.5654711111329,24.262180664875082,62.64491073929152,6.414347915043167,0.7904602250483513,41.033647869963076,159.4357728430044,0.033764524234915605,2998.9999369104685,3102.9601705165674
27,2023,wheat,zaid,1134.5346136409223,29.57605175608088,67.99168012328921,6.5726590739157436,0.7841526226033848,67.47250120759705,130.5501685229053,0.6179936653423691,3235.7491173070835,3606.445275815557
28,2022,wheat,rabi,541.391081980055,25.264272415380443,50.83366053561815,6.95377868068146,0.6043940232488199,102.63889144574273,148.52205678827738,0.37792926855473663,3041.141848293653,3325.048426369982
49,2019,wheat,kharif,870.9144683065595,23.82480104848663,72.72867831058807,6.109290266808302,0.4393691392729329,95.46847738296353,124.6228531579278,0.40363067153569676,2929.44559639364,3573.4822580406258
14,2018,sugarcane,zaid,837.0588708604676,23.801397797717428,75.5486980342916,6.876317039652862,0.4406634657812426,90.70030751444443,117.52549786938908,0.5675754530902435,3055.707600003326,3106.6135150609307
19,2019,sugarcane,rabi,1297.8307104518124,28.247865977818268,56.06656179120067,7.973801535223456,0.5585212359492634,91.13920729982732,98.77733681224507,0.4115758402685541,3421.024643453258,3551.7109710797727
53,2022,rice,rabi,1044.9874217270628,32.12722260548987,69.03391485289805,6.700716649195363,0.4686801501354261,75.3891156975496,127.79638496338366,0.9201406146062617,3458.288405710316,3144.569749305909
23,2005,cotton,zaid,691.012235079847,18.506908202773012,65.36567286613526,6.619644950568734,0.5488805109542236,104.34535970504946,124.8442390424877,0.30369293656849605,2787.771948004594,2922.8628647596083
70,2016,wheat,rabi,846.3152366133121,35.8023955657015,66.68942348331021,6.553707781173383,0.6686405771644003,129.85901900013246,222.32192422510252,0.7592813976484317,3506.3860875227124,3459.198697669232
69,2005,wheat,rabi,1292.342932444817,26.71311180141646,71.74423688918327,6.863016413917908,0.32155973138014154,138.30846629818924,184.64474565369085,0.09207949362385881,3536.6521715231256,3719.116917809016
24,2015,wheat,rabi,1107.1603696902853,28.030784473545896,68.22679410799378,5.71427787430161,0.4218094951272805,137.59958734514942,133.96883899957075,0.33284342935629285,3555.790432832252,3368.8536926620063
45,2012,wheat,kharif,747.9886382708073,24.473083884984078,60.332146085925885,7.535596368420002,0.5435521977346963,71.10083323301147,120.95098125944763,0.15787297373955833,3049.556361775637,3366.1789213592797
27,2010,maize,kharif,891.2444815557204,25.987697063001107,71.99955626516164,7.13965282486721,0.951261494098254,94.49561720767777,167.67748131559452,0.21982457206639183,3280.411987716721,3431.3685130090043
28,2021,sugarcane,zaid,898.2759873502074,26.673795542458876,75.34227307429536,6.245516270676642,0.7393600544221465,87.15399806115198,227.40257191137493,0.5644955363855085,3360.340909478523,3336.314901972589
53,2018,cotton,kharif,831.6439760257228,22.328164026820374,55.34966679176003,6.617350976566383,0.5493105076182245,109.79932825877388,175.84521006120124,0.3420380955791774,3196.8012341803887,3179.7911382172865
24,2015,soybean,rabi,573.7533256092283,23.180114966098646,61.978410475441095,6.293458490092526,0.6331620076897228,92.93259033083484,62.59758363588884,0.04875282687723359,2795.4311988800246,2883.665404242309
12,2021,maize,kharif,800.9232226142069,30.145986393119387,40.775686337349185,6.7645792631406065,0.5308035150054046,89.3593128001753,178.84240394168523,0.8634026552273691,3372.5603941303607,3444.667067217535
21,2006,rice,kharif,1255.6238472903824,20.566786041242725,69.00317657037456,6.633742974918598,0.8018700794726468,131.36448221555966,186.81438995715746,0.675394127574505,3375.0287509251984,3473.8462533115835
74,2017,rice,rabi,866.1482128465415,27.543636861597392,76.67741091517125,6.725748455791706,0.6401687933658186,97.45946058410561,238.96575307278408,0.9552153314656417,3550.0312769424786,3769.094516546286
21,2007,wheat,zaid,927.2842012985978,24.703190817207854,58.91245727012887,6.034423147213062,0.8604868758479362,98.10459061369,128.82441187417652,0.8004477499944269,3483.5927495319147,3435.045987945713
29,2009,wheat,rabi,980.9156423077862,22.637524976835486,63.60123389401633,6.335151071696924,0.3422528322044923,105.33095448204533,146.23559391331423,0.5593729790152182,3253.865174932097,3473.5365806840055
50,2008,sugarcane,kharif,1437.9911068366678,32.901761481892905,59.35765118067272,7.230331852095097,0.4147813812235959,111.90484423448942,160.2608090084919,0.4603744671257928,3460.4764040318746,3485.0691207019154
8,2015,sugarcane,kharif,951.9524497117314,22.659241035584966,57.393245313489636,6.306414752551337,0.6054780104895702,112.04889678404335,105.62100327478632,0.9466095389289841,3084.3129701594703,3546.9745462618343
22,2016,sugarcane,kharif,1190.6679777883726,22.044643000929348,64.78605544215915,5.146078005832971,0.653699126423313,133.80343355747007,101.54412580242165,0.42398220977459755,3170.816164627281,2920.9140702043856
14,2019,cotton,zaid,818.4003621487368,25.345595537678122,52.589089531666595,6.517153288149902,1.2741527612433463,62.85959941258842,157.9710956412612,0.5448988140728518,3330.7606917793973,3343.1997452754645
74,2013,cotton,kharif,892.9321626894518,23.310044780642645,59.17667676267881,7.926320110754044,0.2921323507981871,103.11155891316005,70.56369683799937,0.3337361998845557,3250.4063585104086,3165.2389872287986
74,2022,cotton,rabi,952.7615990842627,26.02233229948092,51.14538886272943,7.066882714529887,0.5436697253147297,92.44051341163701,80.73394517974754,0.28063338771029034,3211.1629826180474,2964.2350392347853
60,2012,maize,kharif,779.6907527931354,26.543897538279865,69.06891903019611,6.278719806730916,0.535202715186118,87.478031408309,176.70547381368115,0.8455552579479403,3163.2860814227515,3591.903379621763
20,2007,soybean,rabi,905.1820882673493,26.821303229722243,64.87085744321243,6.572169022592478,0.5977435361070544,113.94451570732893,162.40276343759388,0.24701216649486413,3052.455463145226,3299.3131849850565
49,2005,soybean,zaid,1145.3712058789192,25.56638203464753,56.82514499138091,6.97392265349613,1.0088430878039762,127.41357343234625,196.23836549496508,0.1440480659287423,3650.4900523359697,3648.488978465641
53,2007,soybean,rabi,773.9197965597857,23.542434039177213,62.44494494746875,5.634061522149423,0.7474106327327258,80.2060161062241,160.84549227083502,0.7280389750816969,3143.971884784067,3069.4930070261394
69,2013,cotton,rabi,950.0195868120004,28.251910649377656,59.351296930683816,6.129167552788142,0.3137238893194091,137.17343761148936,140.46901449533212,0.8411587706179872,3479.145076947462,3603.095191030524
13,2012,rice,kharif,1105.921381364305,25.609075317235497,75.7267420468716,6.81909078143136,0.9408032999832074,59.20880874783192,198.0081148773089,0.927722862841991,3675.902888618187,3714.5925256488526
59,2021,soybean,kharif,768.6174692611962,24.265339407807573,56.70785221587885,7.476967615595992,0.9316622318034105,109.75653596233465,120.97082827180485,0.6670166913076249,3224.092558341839,3874.9981629891854
16,2007,maize,zaid,1190.9910343752904,31.179977946841326,69.6205395851826,6.358372250079252,0.6030465413474259,72.73285488362846,124.99978274384343,0.34837890209589173,3350.6996021864984,3461.062207717827
45,2009,soybean,kharif,966.034365536491,25.57540813862992,53.537512576300486,7.461859554928662,0.3122176190008248,78.95570115099022,137.0966802374617,0.5106785880527773,3153.6187755368815,3669.126973717488
70,2023,cotton,rabi,913.6730360653563,29.82195310523807,71.7708608045588,6.185122022566518,0.5215742472279349,96.50198757422294,160.2709448120084,0.18626970802689125,3124.444672012399,3220.3349976261507
5,2005,sugarcane,kharif,508.20748272395275,30.293934564882868,74.4476672000433,4.737968036037118,0.6480533829112585,85.0294269583882,137.0019945512009,0.2121031517507651,2588.4159373002412,2732.9924439897704
12,2013,maize,kharif,867.8052627570358,30.506854923990275,75.01407551113451,7.009095962137456,0.7795455587568084,23.418083808246408,73.17285357284592,0.8962612570474395,3037.247417315276,3287.11935712594
65,2008,sugarcane,rabi,1031.7503315519666,28.41905232838885,79.65220269366438,6.897219418655918,0.2959710221202761,110.28673903718771,128.00335854908016,0.8488367806051672,3183.033694779067,3441.613158203199
2,2015,sugarcane,zaid,1333.9759041365428,25.99778276093482,65.5093400009483,7.004901355907353,0.4202003773952079,114.49401461900906,138.57993251713123,0.2789773032570555,3268.042432039248,3652.839383494729
55,2023,wheat,kharif,1074.9356139045549,25.77585408272141,76.8553604199589,6.983407679640334,0.807726912836887,90.9734146985482,145.16691808993122,0.38041876936157326,3471.7955347186817,3644.057825423415
40,2009,maize,zaid,1197.7675709912367,25.14557958530849,81.4901594278451,6.705462529935449,0.9303269215868927,89.00903619596751,119.77698090062987,0.958792132818273,3662.5159476029007,3710.9927646762735
28,2012,cotton,rabi,683.9969938031734,18.415865154954062,48.53537163338595,6.457651649260196,0.6394464496423209,85.67774766379182,162.75272029498439,0.3919846724746191,3019.4927140999275,3210.534604620292
69,2013,soybean,zaid,922.0990509563501,28.515823820117518,54.76114229884157,6.4786213924683755,0.8221291939762325,52.21336826033206,67.52634032503356,0.3274447297467582,2871.8394400682037,3052.446239425176
68,2020,soybean,kharif,1218.5642173123501,26.855629482347776,44.051591485794546,6.346779229080973,0.6450105821393133,49.56779356450669,158.7091800315348,0.20061646541641698,3206.602347361189,3237.0777855402152
26,2023,sugarcane,zaid,754.6986189120169,28.889334931730197,74.73372949669725,6.379785080016176,0.7704678621954582,115.09079278652283,220.67869264803653,0.4076549904534248,3226.933788426356,3324.6834091506335
1,2006,maize,kharif,1162.3489783740827,25.590494569848126,43.89761279133989,5.6039308835075,0.57865767886884,121.61751757314252,112.69363853832091,0.36362110414006676,3324.4639645121047,3619.9246965553334
11,2014,cotton,zaid,1111.3299302120734,28.326888066837338,40.641891914231635,5.932130629187018,0.650603418465436,109.92073787393703,142.59246714638215,0.7348078616631109,3485.75236082493,3554.217086673963
9,2019,maize,rabi,1010.4392026589604,21.178725279984945,48.83128782925807,6.510118286030742,0.35863163327573644,104.48134202148552,128.88386371099983,0.3469898713639925,3026.548233691916,3226.4808383999502
78,2005,sugarcane,rabi,877.6854224700855,21.907570367584505,41.140255873706835,5.367523160627283,0.7081573546408498,114.56798913328433,129.64233378430825,0.4583125648435371,3029.7167939428687,3147.2122647179403
48,2020,wheat,kharif,733.0150659940643,17.333259400975166,65.26589635790518,5.495688097339355,0.3548143807013218,112.90275580913388,93.71890339858369,0.32135933445148557,2938.6800614559957,2762.507572262588
54,2009,cotton,rabi,1340.5834447027291,25.52977781458931,48.98548825536838,6.416144804596048,0.7078795140523952,75.37113086854899,229.62013536753432,0.3193750965206922,3505.5349933288585,3280.1473138194087
19,2014,rice,kharif,1089.0097538992868,23.296160442774898,41.71660505595457,6.529417996032242,0.47166746561111217,100.56151854418545,157.36033689478933,0.25122637174659534,3274.3999442994955,3359.1792404237262
68,2023,sugarcane,rabi,1024.9355474285987,22.838163436903532,61.49752015873794,6.427654557482865,0.6260399485342434,87.59818249679722,109.81415380429428,0.4981130191800123,3010.1093971071773,3246.5954830080973
58,2017,maize,zaid,859.1730553955048,27.171283322878576,62.205344341364565,5.291050967755803,0.39403487712973984,87.92843088633019,104.69090779794365,0.4290226240888235,2770.3919265477657,2882.869228712469
60,2023,maize,kharif,958.3317585097951,24.5107248203083,39.56260283016681,7.45381737280066,0.4611186626722871,123.50511636779547,142.7675547761046,0.057573327743076885,3374.1393326078346,3257.3180000137427
37,2016,cotton,kharif,986.2377993934073,20.98418147618718,53.435585918353716,5.810073132667097,0.6255980673860578,134.36653499277577,42.4547096077322,0.9305514926197441,3161.246081035129,3435.6405153802457
56,2008,maize,kharif,1037.972650641386,34.90668370463234,61.10433497632401,6.15001141123866,0.7161820180910313,36.34144090157905,187.37699081975882,0.3487966825641895,3041.4820363086583,3329.6568567759077
43,2018,sugarcane,kharif,1111.5548634638255,25.870462828291735,57.718120718361355,5.906027608360263,0.8065333032234325,88.6231435739282,116.87672326858728,0.7575468361950196,3177.8553959143997,3182.498536588554
31,2016,cotton,kharif,777.8562643118798,22.20892931472506,58.046201275367146,7.31446697467723,0.36774600493316995,87.31408219851289,157.49570805925265,0.9069288691698061,3199.096591924041,3020.405404301227
47,2010,cotton,kharif,627.3486675928591,23.655575886734326,76.15144374483334,6.8317810671222725,0.3252264768006655,124.03679025054178,159.60189859209942,0.011396067764782858,2906.3639947746947,3363.508121392499
26,2006,rice,rabi,968.5417872801695,25.393999608467787,87.75853750788289,6.3397162833683085,0.3909427235064359,58.74061225790202,183.4384640019498,0.12331587993720994,2675.0470983378473,2784.351002303691
76,2017,rice,kharif,565.6121857885524,25.3866391320998,58.240418168218376,6.300989257235893,0.37877993889354766,20.260549714377646,162.16814957878108,0.19054812926707976,2388.859463567086,2750.41047764431
57,2015,maize,zaid,878.7945811013997,30.557574955660566,46.137421609042946,6.698776278742781,0.951755718132628,115.5233775188492,173.44287913974878,0.8858102224000374,3344.640380543532,3435.3038995765146
59,2019,sugarcane,zaid,837.9782373754122,25.721995148287274,59.185002816634224,5.914395134326687,0.8791812812225825,119.07334839634726,185.85794670863874,0.5456676825882182,3356.338908490676,3397.6218496386728
57,2007,sugarcane,zaid,1058.1846022843672,32.49322860153888,64.33151724103426,6.809406671180443,0.388037669640124,50.39988765245717,125.1389080692892,0.3109426447090722,2857.787402296284,3007.398450800222
36,2015,cotton,rabi,1386.171347806988,24.48651969595763,61.360657462761885,6.298245339429082,1.0007714768088747,91.8899571115287,236.81242744833878,0.04411758407758215,3437.065855622064,3733.041625789815
76,2020,cotton,kharif,522.1900627412165,27.492526140909625,69.32829341869274,6.8858015500707035,0.8609985354655018,133.25453512863498,155.87932377779796,0.03549634097961463,3088.413136028785,3381.0521401639335
17,2021,maize,zaid,1450.3207066700481,29.576930680147406,88.54291100235457,6.8671473813176584,0.31092672637906577,68.04890300352928,138.7407926119123,0.5775134687013608,3383.5805561660177,3310.4020892793314
45,2022,wheat,kharif,898.7234649938143,30.183033066490875,41.44254971503616,6.273513609902277,0.38349898062105087,97.52629010903479,102.150299680423,0.7031234015879366,3079.891264269754,3062.4591232357884
6,2009,rice,rabi,1026.5179100779676,30.591552761000845,55.91504399559435,5.47100866444614,0.3077160154620178,107.69905709756458,130.68279836842223,0.385569300598645,3066.1670028101703,3211.352372052259
24,2008,maize,rabi,638.7369253227823,25.04795890691953,80.49371812833807,6.464246118856427,0.533583035916422,59.309210778727056,158.08352231322644,0.28758988237733973,2614.3171955641587,2812.758446337078
46,2015,wheat,zaid,1169.3117454497906,25.98078758903778,55.73545327680998,5.8027898228359645,0.5533620681061304,80.90395382373978,144.28746520526298,0.8065557277333399,3230.579580450067,3447.9991593628683
39,2013,wheat,rabi,959.1239579973793,17.322021017027136,71.47392206689308,6.643249077241354,0.5529995704238104,52.72909080109552,222.23515002838323,0.8655428228736104,3523.365990194166,3649.9440986855884
75,2009,wheat,zaid,936.4771695385768,25.313964864898036,69.57080836817191,6.458885473216006,0.2705788872098211,90.88670632214505,122.45066860980577,0.38348405705329913,3139.4211012119413,2986.3411327194485
49,2006,rice,zaid,523.7752747213501,29.819389622754937,76.84255828176563,6.276602816066065,0.3337474773817154,75.22516568372421,170.56893421117184,0.7481927250188966,2659.4760520255186,3083.825969991399
33,2007,cotton,rabi,966.2352990464341,29.138927679495588,84.96007692991435,5.887440745719798,0.6024306076852083,100.19214261465558,89.35032596001206,0.8694526088904388,3314.0911773879784,3416.6859131068604
34,2011,sugarcane,zaid,1136.0822312396463,25.697295076464716,65.99687248520628,7.252734048467726,0.6838209732703225,110.87063031667945,238.24437129808425,0.3805691206931958,3294.778463895366,3466.673829692957
49,2019,soybean,kharif,898.0187001936985,31.946988050254852,41.05004257496115,6.350474737789493,0.27123465302545263,129.71572000528883,86.28632119310743,0.16073694202153876,3121.5023033791826,3393.1517718443556
63,2006,maize,zaid,1208.323856041713,24.655981504793175,53.59511388483057,7.894342975080013,0.35125837788206576,153.30701906961878,233.34279937840637,0.3684184909544609,3838.905468969503,3696.632128697047
